user_id,product_id,refunded,purchase_date,country_code,media_source
2545674,tenwords_1w_7.99_7free,FALSE,2020-09-29,MX,Facebook Ads
2205623,tenwords_1w_7.99_7free,FALSE,2020-08-10,IN,Facebook Ads
2006041,tenwords_1w_7.99_7free,TRUE,2020-07-15,US,Facebook Ads
2063869,tenwords_1w_7.99_7free,FALSE,2020-09-12,AU,Facebook Ads
2479383,tenwords_1w_9.99_offer,FALSE,2020-09-14,TH,Google Ads
1999369,tenwords_1w_9.99_offer,FALSE,2020-07-13,NL,Facebook Ads
2401324,tenwords_lifetime_limited_49.99,FALSE,2020-09-05,TW,Google Ads
2359765,tenwords_1w_7.99_7free,FALSE,2020-09-05,BR,Facebook Ads
2158770,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2391918,tenwords_1w_7.99_7free,FALSE,2020-09-03,SG,Facebook Ads
1977472,tenwords_1w_9.99_offer,FALSE,2020-07-16,US,Facebook Ads
2340150,tenwords_1w_7.99_7free,FALSE,2020-09-18,Organic/Unknown,Organic/Unknown
1068210,tenwords_1w_7.99_7free,FALSE,2020-09-24,US,Facebook Ads
2094564,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
2460545,tenwords_1w_9.99_offer,FALSE,2020-09-19,CN,Google Ads
2529941,tenwords_1w_7.99_7free,FALSE,2020-09-26,BE,Facebook Ads
2235218,tenwords_1w_7.99_7free,FALSE,2020-08-24,BE,Facebook Ads
2509615,tenwords_1w_9.99_offer,FALSE,2020-09-16,UK,Facebook Ads
2547295,tenwords_1w_9.99_offer,FALSE,2020-09-29,MX,Facebook Ads
2127210,tenwords_1w_7.99_7free,FALSE,2020-08-15,RU,Facebook Ads
1698508,tenwords_1w_9.99_offer,FALSE,2020-09-30,Organic/Unknown,Organic/Unknown
2151757,tenwords_1w_7.99_7free,FALSE,2020-09-22,US,Facebook Ads
2363335,tenwords_lifetime_limited_49.99,FALSE,2020-08-30,AE,Facebook Ads
2278455,tenwords_1w_9.99_offer,FALSE,2020-09-08,US,Facebook Ads
2374336,tenwords_1w_9.99_offer,FALSE,2020-08-31,US,ByteDance
522733,tenwords_1w_9.99_offer,FALSE,2020-07-13,Organic/Unknown,Organic/Unknown
2446541,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
2569671,tenwords_1w_9.99_offer,FALSE,2020-09-24,NG,Google Ads
2007839,tenwords_1w_7.99_7free,FALSE,2020-07-08,BR,Facebook Ads
2036960,tenwords_1w_7.99_7free,FALSE,2020-07-25,Organic/Unknown,Organic/Unknown
2533477,tenwords_1w_7.99_7free,FALSE,2020-09-20,US,Facebook Ads
2261211,tenwords_1w_9.99_offer,FALSE,2020-08-15,US,Facebook Ads
2297234,tenwords_1w_9.99_offer,FALSE,2020-09-04,AU,Facebook Ads
2091581,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2498534,tenwords_1w_9.99_offer,FALSE,2020-09-15,US,Google Ads
2071033,tenwords_1w_9.99_offer,FALSE,2020-08-12,SE,Facebook Ads
2048396,tenwords_1w_9.99_offer,FALSE,2020-09-18,CA,Facebook Ads
2430343,tenwords_1w_9.99_offer,FALSE,2020-09-09,US,Facebook Ads
2094100,tenwords_1w_7.99_7free,FALSE,2020-07-22,DE,Facebook Ads
2496998,tenwords_1w_9.99_offer,FALSE,2020-09-15,US,Google Ads
2058388,tenwords_1w_9.99_offer,FALSE,2020-07-18,KR,Facebook Ads
2539094,tenwords_1w_9.99_offer,FALSE,2020-09-20,PH,Facebook Ads
2567612,tenwords_1w_9.99_offer,FALSE,2020-09-24,BE,Facebook Ads
2030363,tenwords_1w_9.99_offer,FALSE,2020-07-13,MX,Facebook Ads
2116523,tenwords_1w_7.99_7free,FALSE,2020-07-23,PL,Facebook Ads
2461892,tenwords_1w_9.99_offer,FALSE,2020-09-19,RO,Facebook Ads
2364272,tenwords_1w_9.99_offer,FALSE,2020-08-30,AU,Facebook Ads
2126284,tenwords_1w_9.99_offer,FALSE,2020-07-25,JP,Facebook Ads
2504511,tenwords_1w_9.99_offer,FALSE,2020-09-16,BR,Facebook Ads
1985895,tenwords_1w_9.99_offer,TRUE,2020-07-24,US,Facebook Ads
2433758,tenwords_1w_9.99_offer,FALSE,2020-09-30,Organic/Unknown,Organic/Unknown
2116653,tenwords_1w_7.99_7free,FALSE,2020-07-23,PL,Facebook Ads
2442445,tenwords_1w_9.99_offer,FALSE,2020-09-25,KE,Google Ads
2070216,tenwords_1w_7.99_7free,FALSE,2020-07-26,Organic/Unknown,Organic/Unknown
2566137,tenwords_1w_7.99_7free,FALSE,2020-09-25,ID,Facebook Ads
2204577,tenwords_1w_9.99_offer,FALSE,2020-08-06,PG,Facebook Ads
2066003,tenwords_1w_7.99_7free,FALSE,2020-07-19,Organic/Unknown,Organic/Unknown
2200000,tenwords_1w_7.99_7free,FALSE,2020-09-16,AU,Facebook Ads
1987528,tenwords_1w_9.99_offer,FALSE,2020-07-04,CN,Facebook Ads
2052262,tenwords_1w_9.99_offer,FALSE,2020-07-24,US,Facebook Ads
2336349,tenwords_1w_9.99_offer,FALSE,2020-09-02,PL,Facebook Ads
2532320,tenwords_1w_9.99_offer,FALSE,2020-09-26,FR,Facebook Ads
2246203,tenwords_1w_9.99_offer,FALSE,2020-08-12,EG,Facebook Ads
2532320,tenwords_1w_9.99_offer,FALSE,2020-09-19,FR,Facebook Ads
1995423,tenwords_1w_9.99_offer,FALSE,2020-08-28,US,Facebook Ads
2457532,tenwords_1w_7.99_7free,FALSE,2020-09-12,KZ,Google Ads
2217154,tenwords_1w_9.99_offer,FALSE,2020-09-19,UA,Facebook Ads
2033454,tenwords_1w_9.99_offer,FALSE,2020-07-14,DK,Facebook Ads
2066859,tenwords_lifetime_limited_49.99,FALSE,2020-07-19,US,Facebook Ads
519847,tenwords_1w_9.99_offer,FALSE,2020-09-14,BR,Facebook Ads
2331658,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2261809,tenwords_1w_9.99_offer,TRUE,2020-08-15,US,Facebook Ads
2489694,tenwords_lifetime_limited_49.99,FALSE,2020-09-14,US,Facebook Ads
2539548,tenwords_1w_7.99_7free,FALSE,2020-09-28,Organic/Unknown,Organic/Unknown
2298953,tenwords_1w_7.99_7free,FALSE,2020-08-28,NG,Facebook Ads
2022136,tenwords_1w_9.99_offer,FALSE,2020-07-26,CA,Facebook Ads
2392697,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Facebook Ads
2577278,tenwords_1w_7.99_7free,FALSE,2020-09-25,US,Google Ads
2224689,tenwords_1w_9.99_offer,FALSE,2020-09-27,DZ,Facebook Ads
2151773,tenwords_1w_7.99_7free,FALSE,2020-07-28,BE,Facebook Ads
2173413,tenwords_1w_9.99_offer,FALSE,2020-08-01,US,Facebook Ads
2307398,tenwords_1w_7.99_7free,FALSE,2020-08-24,US,Facebook Ads
2167371,tenwords_1w_9.99_offer,FALSE,2020-07-30,CA,Facebook Ads
2540259,tenwords_1w_9.99_offer,FALSE,2020-09-28,CA,Facebook Ads
2579734,tenwords_1w_9.99_offer,FALSE,2020-09-26,IN,Google Ads
2165252,tenwords_1w_9.99_offer,FALSE,2020-09-12,FI,Facebook Ads
1995423,tenwords_1w_9.99_offer,FALSE,2020-08-21,US,Facebook Ads
2037215,tenwords_1w_7.99_7free,FALSE,2020-07-14,CL,Facebook Ads
2322538,tenwords_1w_7.99_7free,FALSE,2020-08-24,Organic/Unknown,Organic/Unknown
2021424,tenwords_1w_9.99_offer,FALSE,2020-08-09,AE,Facebook Ads
2529860,tenwords_1w_7.99_7free,FALSE,2020-09-19,HK,Facebook Ads
2296180,tenwords_1w_9.99_offer,FALSE,2020-08-21,AU,Facebook Ads
2184780,tenwords_1w_7.99_7free,FALSE,2020-08-03,PR,Facebook Ads
244544,tenwords_1w_7.99_7free,FALSE,2020-07-12,ES,Facebook Ads
1952799,tenwords_1w_7.99_7free,FALSE,2020-07-27,Organic/Unknown,Organic/Unknown
2094341,tenwords_1w_7.99_7free,FALSE,2020-07-21,US,Facebook Ads
2278781,tenwords_1w_7.99_7free,FALSE,2020-08-18,US,Facebook Ads
2113222,tenwords_1w_7.99_7free,FALSE,2020-08-20,US,Facebook Ads
2424681,tenwords_1w_7.99_7free,FALSE,2020-09-08,US,Facebook Ads
2278781,tenwords_1w_7.99_7free,FALSE,2020-09-08,US,Facebook Ads
2387553,tenwords_1w_7.99_7free,FALSE,2020-09-24,US,Facebook Ads
2489510,tenwords_1w_7.99_7free,FALSE,2020-09-14,NL,Facebook Ads
2598200,tenwords_1w_9.99_offer,FALSE,2020-09-28,CN,Google Ads
2146290,tenwords_1w_9.99_offer,FALSE,2020-07-27,US,Facebook Ads
2432663,tenwords_1w_7.99_7free,FALSE,2020-09-09,US,Facebook Ads
2427157,tenwords_1w_9.99_offer,FALSE,2020-09-09,MX,Facebook Ads
2222768,tenwords_1w_7.99_7free,FALSE,2020-08-10,NG,Facebook Ads
2292005,tenwords_1w_9.99_offer,TRUE,2020-09-24,US,Facebook Ads
2113222,tenwords_1w_7.99_7free,FALSE,2020-08-06,US,Facebook Ads
2113222,tenwords_1w_7.99_7free,FALSE,2020-07-30,US,Facebook Ads
2538055,tenwords_1w_7.99_7free,FALSE,2020-09-20,PL,Google Ads
2502750,tenwords_1w_9.99_offer,FALSE,2020-09-23,KE,Google Ads
2063499,tenwords_1w_9.99_offer,FALSE,2020-07-18,Organic/Unknown,Organic/Unknown
2108107,tenwords_1w_9.99_offer,FALSE,2020-09-16,US,Facebook Ads
2078948,tenwords_1w_7.99_7free,FALSE,2020-08-03,IT,Facebook Ads
2412177,tenwords_1w_9.99_offer,FALSE,2020-09-07,IS,Google Ads
2433623,tenwords_1w_9.99_offer,FALSE,2020-09-09,MX,Facebook Ads
2461148,tenwords_1w_7.99_7free,FALSE,2020-09-12,RS,Facebook Ads
2141794,tenwords_1w_9.99_offer,FALSE,2020-08-03,PT,Facebook Ads
2008834,tenwords_1w_9.99_offer,FALSE,2020-07-08,US,Facebook Ads
2234384,tenwords_1w_9.99_offer,FALSE,2020-08-10,US,Facebook Ads
2577346,tenwords_1w_7.99_7free,FALSE,2020-09-25,US,Facebook Ads
2116117,tenwords_1w_7.99_7free,FALSE,2020-07-23,RU,Facebook Ads
2167455,tenwords_1w_9.99_offer,FALSE,2020-08-27,DE,Facebook Ads
2110807,tenwords_1w_9.99_offer,FALSE,2020-09-10,US,Facebook Ads
2089891,tenwords_1w_9.99_offer,FALSE,2020-07-21,DE,Facebook Ads
2024650,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,Facebook Ads
2347802,tenwords_1w_9.99_offer,FALSE,2020-09-03,SG,Facebook Ads
1254412,tenwords_1w_9.99_offer,FALSE,2020-08-30,Organic/Unknown,Organic/Unknown
2239299,tenwords_1w_9.99_offer,FALSE,2020-09-01,US,Facebook Ads
2436708,tenwords_1w_9.99_offer,FALSE,2020-09-10,CN,Google Ads
2239299,tenwords_1w_9.99_offer,FALSE,2020-08-25,US,Facebook Ads
1254412,tenwords_1w_9.99_offer,FALSE,2020-09-06,Organic/Unknown,Organic/Unknown
2588794,tenwords_1w_9.99_offer,FALSE,2020-09-27,PH,Facebook Ads
1992597,tenwords_1w_9.99_offer,FALSE,2020-07-05,PE,Facebook Ads
2294307,tenwords_1w_9.99_offer,FALSE,2020-08-21,NO,Facebook Ads
2010637,tenwords_1w_7.99_7free,TRUE,2020-07-23,FR,Facebook Ads
2524909,tenwords_1w_7.99_7free,TRUE,2020-09-25,Organic/Unknown,Organic/Unknown
1254412,tenwords_1w_9.99_offer,FALSE,2020-08-23,Organic/Unknown,Organic/Unknown
2062935,tenwords_1w_9.99_offer,FALSE,2020-08-13,HN,Facebook Ads
1254412,tenwords_1w_9.99_offer,FALSE,2020-08-16,Organic/Unknown,Organic/Unknown
2072345,tenwords_1w_9.99_offer,FALSE,2020-07-19,Organic/Unknown,Organic/Unknown
1254412,tenwords_1w_9.99_offer,FALSE,2020-08-09,Organic/Unknown,Organic/Unknown
2062935,tenwords_1w_9.99_offer,FALSE,2020-07-18,HN,Facebook Ads
2242789,tenwords_1w_7.99_7free,FALSE,2020-08-12,US,Facebook Ads
1254412,tenwords_1w_9.99_offer,FALSE,2020-08-02,Organic/Unknown,Organic/Unknown
2010637,tenwords_1w_7.99_7free,TRUE,2020-08-20,FR,Facebook Ads
2656267,tenwords_1w_9.99_offer,FALSE,2020-09-23,Organic/Unknown,Organic/Unknown
2276416,tenwords_1w_7.99_7free,FALSE,2020-08-18,UA,Facebook Ads
1254412,tenwords_1w_9.99_offer,FALSE,2020-07-26,,Organic/Unknown
2478810,tenwords_1w_7.99_7free,FALSE,2020-09-13,MX,Facebook Ads
2484325,tenwords_1w_7.99_7free,FALSE,2020-09-14,UK,Facebook Ads
2150135,tenwords_1w_9.99_offer,FALSE,2020-09-22,SE,Facebook Ads
2461297,tenwords_lifetime_limited_49.99,FALSE,2020-09-12,AE,Facebook Ads
2322338,tenwords_1w_9.99_offer,FALSE,2020-08-24,US,Facebook Ads
2100323,tenwords_1w_9.99_offer,FALSE,2020-07-22,ID,Facebook Ads
2185311,tenwords_1w_9.99_offer,FALSE,2020-08-03,Organic/Unknown,Organic/Unknown
2197839,tenwords_1w_9.99_offer,FALSE,2020-09-09,CA,Facebook Ads
2144255,tenwords_1w_9.99_offer,FALSE,2020-07-27,UK,Facebook Ads
2130579,tenwords_1w_9.99_offer,FALSE,2020-07-25,RU,Facebook Ads
2488899,tenwords_lifetime_limited_49.99,FALSE,2020-09-14,CA,Facebook Ads
2255448,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,Facebook Ads
2380373,tenwords_1w_9.99_offer,FALSE,2020-09-01,AU,Facebook Ads
2159059,tenwords_1w_7.99_7free,FALSE,2020-08-05,US,Facebook Ads
2324651,tenwords_1w_9.99_offer,FALSE,2020-09-28,UK,Facebook Ads
2557666,tenwords_1w_9.99_offer,FALSE,2020-09-23,KE,Facebook Ads
2577430,tenwords_lifetime_limited_49.99,FALSE,2020-09-25,US,Facebook Ads
427614,tenwords_1w_9.99_offer,FALSE,2020-09-25,ID,Google Ads
2466352,tenwords_1w_9.99_offer,FALSE,2020-09-26,UK,Facebook Ads
2499150,tenwords_lifetime_limited_49.99,FALSE,2020-09-15,US,Facebook Ads
2244912,tenwords_1w_9.99_offer,FALSE,2020-08-12,BR,Facebook Ads
1987260,tenwords_1w_9.99_offer,FALSE,2020-08-01,Organic/Unknown,Organic/Unknown
2244912,tenwords_1w_9.99_offer,FALSE,2020-08-19,BR,Facebook Ads
2084914,tenwords_1w_7.99_7free,FALSE,2020-07-20,US,Facebook Ads
1999179,tenwords_1w_9.99_offer,FALSE,2020-07-06,US,Facebook Ads
2052467,tenwords_1w_9.99_offer,FALSE,2020-07-17,HK,Facebook Ads
2153145,tenwords_1w_7.99_7free,FALSE,2020-07-28,US,Facebook Ads
665107,tenwords_1w_9.99_offer,FALSE,2020-09-22,Organic/Unknown,Organic/Unknown
2580298,tenwords_1w_9.99_offer,FALSE,2020-09-26,BR,Facebook Ads
2465589,tenwords_1w_9.99_offer,FALSE,2020-09-12,US,Facebook Ads
2218658,tenwords_1w_9.99_offer,FALSE,2020-08-08,US,Facebook Ads
2062786,tenwords_1w_9.99_offer,FALSE,2020-07-18,DE,Facebook Ads
2146744,tenwords_1w_9.99_offer,FALSE,2020-07-28,US,Facebook Ads
2465071,tenwords_1w_7.99_7free,FALSE,2020-09-12,IN,Google Ads
2605708,tenwords_1w_9.99_offer,FALSE,2020-09-30,TH,Facebook Ads
2499461,tenwords_1w_9.99_offer,FALSE,2020-09-15,Organic/Unknown,Organic/Unknown
2458076,tenwords_1w_9.99_offer,FALSE,2020-09-15,CA,Google Ads
1942508,tenwords_1w_9.99_offer,FALSE,2020-07-18,CY,Facebook Ads
2583552,tenwords_1w_9.99_offer,FALSE,2020-09-26,UK,Facebook Ads
2412459,tenwords_1w_7.99_7free,FALSE,2020-09-07,Organic/Unknown,Organic/Unknown
2525388,tenwords_1w_9.99_offer,FALSE,2020-09-18,US,Facebook Ads
2296556,tenwords_1w_9.99_offer,FALSE,2020-09-11,Organic/Unknown,Organic/Unknown
2476330,tenwords_1w_9.99_offer,FALSE,2020-09-13,CA,Google Ads
2279065,tenwords_1w_9.99_offer,FALSE,2020-08-18,Organic/Unknown,Organic/Unknown
2142705,tenwords_1w_9.99_offer,FALSE,2020-07-27,US,Facebook Ads
2457509,tenwords_1w_9.99_offer,FALSE,2020-09-19,SA,Google Ads
2037385,tenwords_1w_7.99_7free,FALSE,2020-07-15,US,Facebook Ads
2092622,tenwords_1w_9.99_offer,TRUE,2020-08-11,US,Facebook Ads
2476670,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,Facebook Ads
2025869,tenwords_1w_9.99_offer,FALSE,2020-09-27,US,Facebook Ads
2185435,tenwords_lifetime_limited_49.99,FALSE,2020-08-03,US,Facebook Ads
2108326,tenwords_1w_7.99_7free,FALSE,2020-07-22,US,Facebook Ads
631029,tenwords_1w_7.99_7free,FALSE,2020-09-19,IN,Google Ads
2476258,tenwords_lifetime_limited_49.99,FALSE,2020-09-13,US,Google Ads
2498772,tenwords_1w_9.99_offer,FALSE,2020-09-15,US,Facebook Ads
2026964,tenwords_1w_7.99_7free,FALSE,2020-07-17,KW,Facebook Ads
2186513,tenwords_1w_9.99_offer,FALSE,2020-08-29,US,Facebook Ads
2582925,tenwords_lifetime_limited_49.99,FALSE,2020-09-26,CL,Facebook Ads
170478,tenwords_1w_9.99_offer,FALSE,2020-09-27,PH,Facebook Ads
2044035,tenwords_1w_9.99_offer,FALSE,2020-09-29,TW,Facebook Ads
2330323,tenwords_1w_9.99_offer,FALSE,2020-08-25,US,Facebook Ads
2046163,tenwords_1w_7.99_7free,FALSE,2020-07-16,US,Facebook Ads
2433357,tenwords_1w_9.99_offer,FALSE,2020-09-23,US,Facebook Ads
2273491,tenwords_1w_9.99_offer,FALSE,2020-09-28,AE,Facebook Ads
2082358,tenwords_1w_7.99_7free,FALSE,2020-07-20,US,Facebook Ads
2173228,tenwords_1w_7.99_7free,FALSE,2020-08-01,US,Facebook Ads
2412806,tenwords_1w_9.99_offer,FALSE,2020-09-21,HK,Facebook Ads
2006305,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2116291,tenwords_1w_7.99_7free,FALSE,2020-07-23,UA,Facebook Ads
1348045,tenwords_1w_9.99_offer,FALSE,2020-08-03,,Organic/Unknown
2011243,tenwords_1w_9.99_offer,FALSE,2020-07-16,BR,Facebook Ads
2041595,tenwords_1w_9.99_offer,FALSE,2020-07-15,CH,Facebook Ads
1980857,tenwords_1w_9.99_offer,FALSE,2020-07-02,US,Facebook Ads
2518881,tenwords_1w_7.99_7free,FALSE,2020-09-24,US,Facebook Ads
990041,tenwords_1w_7.99_7free,FALSE,2020-07-08,Organic/Unknown,Organic/Unknown
2585281,tenwords_1w_9.99_offer,FALSE,2020-09-27,Organic/Unknown,Organic/Unknown
2535619,tenwords_1w_7.99_7free,FALSE,2020-09-20,IT,Facebook Ads
2280330,tenwords_1w_9.99_offer,FALSE,2020-09-30,CL,Facebook Ads
2097139,tenwords_1w_9.99_offer,FALSE,2020-09-01,NL,Facebook Ads
2126192,tenwords_1w_9.99_offer,FALSE,2020-07-25,BR,Facebook Ads
2243357,tenwords_1w_7.99_7free,FALSE,2020-08-12,US,Facebook Ads
2097139,tenwords_1w_9.99_offer,FALSE,2020-08-04,NL,Facebook Ads
2480884,tenwords_lifetime_limited_49.99,FALSE,2020-09-14,US,Google Ads
2278330,tenwords_1w_7.99_7free,FALSE,2020-08-18,US,Facebook Ads
2552151,tenwords_1w_9.99_offer,FALSE,2020-09-22,IN,Google Ads
1975470,tenwords_1w_9.99_offer,FALSE,2020-07-08,US,Facebook Ads
2012476,tenwords_1w_9.99_offer,FALSE,2020-09-24,NO,Facebook Ads
2083841,tenwords_1w_9.99_offer,FALSE,2020-09-14,US,Facebook Ads
2518999,tenwords_1w_9.99_offer,FALSE,2020-09-17,UA,Facebook Ads
2520197,tenwords_1w_7.99_7free,FALSE,2020-09-18,RU,Facebook Ads
2280330,tenwords_1w_9.99_offer,FALSE,2020-09-16,CL,Facebook Ads
2611522,tenwords_1w_7.99_7free,FALSE,2020-09-30,US,Google Ads
2280330,tenwords_1w_9.99_offer,FALSE,2020-09-09,CL,Facebook Ads
2576872,tenwords_1w_9.99_offer,FALSE,2020-09-25,CN,Google Ads
2064741,tenwords_1w_9.99_offer,FALSE,2020-08-07,CN,Facebook Ads
2280330,tenwords_1w_9.99_offer,FALSE,2020-09-02,CL,Facebook Ads
2089816,tenwords_1w_7.99_7free,FALSE,2020-07-28,ES,Facebook Ads
2064741,tenwords_1w_9.99_offer,FALSE,2020-07-24,CN,Facebook Ads
2590725,tenwords_1w_9.99_offer,FALSE,2020-09-27,US,Facebook Ads
2068782,tenwords_1w_9.99_offer,FALSE,2020-07-19,AT,Facebook Ads
2280330,tenwords_1w_9.99_offer,FALSE,2020-08-19,CL,Facebook Ads
2063438,tenwords_1w_7.99_7free,FALSE,2020-08-22,US,Facebook Ads
2023064,tenwords_1w_7.99_7free,FALSE,2020-07-12,KR,Facebook Ads
2201362,tenwords_1w_7.99_7free,FALSE,2020-08-12,US,Facebook Ads
2425736,tenwords_1w_9.99_offer,FALSE,2020-09-08,PT,Facebook Ads
2179958,tenwords_1w_9.99_offer,FALSE,2020-08-02,BR,Facebook Ads
2291573,tenwords_1w_7.99_7free,FALSE,2020-08-20,HK,Facebook Ads
2063438,tenwords_1w_7.99_7free,FALSE,2020-07-25,US,Facebook Ads
2274844,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
2518946,tenwords_1w_9.99_offer,TRUE,2020-09-24,UK,Facebook Ads
2488982,tenwords_1w_9.99_offer,FALSE,2020-09-14,BE,Facebook Ads
2135617,tenwords_1w_9.99_offer,FALSE,2020-09-27,US,Facebook Ads
2455954,tenwords_1w_7.99_7free,FALSE,2020-09-11,Organic/Unknown,Organic/Unknown
2201362,tenwords_1w_7.99_7free,FALSE,2020-09-09,US,Facebook Ads
2201362,tenwords_1w_7.99_7free,FALSE,2020-09-02,US,Facebook Ads
2824602,tenwords_lifetime_limited_49.99,FALSE,2020-08-04,Organic/Unknown,Organic/Unknown
2448972,tenwords_1w_9.99_offer,FALSE,2020-09-18,IN,Google Ads
2096227,tenwords_1w_7.99_7free,FALSE,2020-07-21,PL,Facebook Ads
2012476,tenwords_1w_9.99_offer,FALSE,2020-09-03,NO,Facebook Ads
2025510,tenwords_1w_7.99_7free,FALSE,2020-07-12,UK,Facebook Ads
2210085,tenwords_1w_9.99_offer,FALSE,2020-08-06,IT,Facebook Ads
2606040,tenwords_1w_7.99_7free,FALSE,2020-09-30,Organic/Unknown,Organic/Unknown
2274953,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
1334392,tenwords_1w_9.99_offer,FALSE,2020-09-19,VN,Google Ads
2513425,tenwords_1w_7.99_7free,FALSE,2020-09-17,GR,Facebook Ads
2176773,tenwords_1w_9.99_offer,FALSE,2020-08-01,US,Facebook Ads
2012476,tenwords_1w_9.99_offer,FALSE,2020-08-20,NO,Facebook Ads
1984331,tenwords_1w_9.99_offer,FALSE,2020-07-03,US,Facebook Ads
2489176,tenwords_1w_9.99_offer,FALSE,2020-09-14,SA,Google Ads
2505691,tenwords_1w_9.99_offer,FALSE,2020-09-16,IN,Google Ads
1970522,tenwords_1w_9.99_offer,FALSE,2020-07-24,CN,Facebook Ads
2244254,tenwords_1w_9.99_offer,FALSE,2020-09-29,PH,Facebook Ads
2519832,tenwords_1w_9.99_offer,FALSE,2020-09-17,IN,Google Ads
2088830,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
2027506,tenwords_1w_9.99_offer,FALSE,2020-07-13,CN,Facebook Ads
2282192,tenwords_1w_9.99_offer,FALSE,2020-08-01,Organic/Unknown,Organic/Unknown
2275181,tenwords_1w_9.99_offer,FALSE,2020-09-05,US,Facebook Ads
2433044,tenwords_1w_9.99_offer,TRUE,2020-09-09,US,Google Ads
2456540,tenwords_1w_9.99_offer,FALSE,2020-09-14,US,Facebook Ads
2423611,tenwords_1w_9.99_offer,TRUE,2020-09-08,US,Facebook Ads
2243357,tenwords_1w_7.99_7free,FALSE,2020-08-19,US,Facebook Ads
2340106,tenwords_1w_9.99_offer,FALSE,2020-09-23,US,ByteDance
2319318,tenwords_1w_9.99_offer,FALSE,2020-08-24,TR,Facebook Ads
2154971,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2586126,tenwords_1w_7.99_7free,FALSE,2020-09-27,TR,Facebook Ads
2453240,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
319044,tenwords_1w_9.99_offer,FALSE,2020-08-22,BR,Facebook Ads
2538417,tenwords_1w_9.99_offer,FALSE,2020-09-20,JM,Google Ads
2155772,tenwords_1w_7.99_7free,FALSE,2020-08-12,US,Facebook Ads
2159029,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2127000,tenwords_1w_9.99_offer,FALSE,2020-07-25,CA,Facebook Ads
2332065,tenwords_1w_9.99_offer,FALSE,2020-09-07,Organic/Unknown,Organic/Unknown
171726,tenwords_1w_9.99_offer,FALSE,2020-08-01,Organic/Unknown,Organic/Unknown
2578581,tenwords_1w_9.99_offer,FALSE,2020-09-26,US,Facebook Ads
2049716,tenwords_1w_9.99_offer,FALSE,2020-07-17,US,Facebook Ads
2017172,tenwords_1w_7.99_7free,FALSE,2020-07-11,US,Facebook Ads
2153358,tenwords_1w_7.99_7free,FALSE,2020-07-28,PL,Facebook Ads
2065276,tenwords_1w_9.99_offer,FALSE,2020-07-19,US,Facebook Ads
2172527,tenwords_1w_7.99_7free,FALSE,2020-08-27,US,Facebook Ads
2245520,tenwords_1w_9.99_offer,FALSE,2020-08-20,RU,Facebook Ads
1992644,tenwords_1w_9.99_offer,FALSE,2020-08-02,KR,Facebook Ads
2063077,tenwords_1w_7.99_7free,FALSE,2020-07-18,ES,Facebook Ads
2093182,tenwords_1w_9.99_offer,FALSE,2020-08-11,US,Facebook Ads
2538950,tenwords_1w_9.99_offer,FALSE,2020-09-27,QA,Facebook Ads
2069849,tenwords_1w_9.99_offer,FALSE,2020-09-27,RE,Facebook Ads
2499573,tenwords_1w_7.99_7free,FALSE,2020-09-15,UK,Facebook Ads
2403582,tenwords_1w_9.99_offer,FALSE,2020-09-26,BR,Facebook Ads
409129,tenwords_lifetime_limited_49.99,FALSE,2020-09-04,Organic/Unknown,Organic/Unknown
2461514,tenwords_lifetime_limited_49.99,FALSE,2020-09-12,UK,Facebook Ads
2093182,tenwords_1w_9.99_offer,FALSE,2020-07-28,US,Facebook Ads
2126379,tenwords_1w_9.99_offer,FALSE,2020-07-25,PL,Facebook Ads
2127664,tenwords_1w_9.99_offer,FALSE,2020-07-25,BG,Facebook Ads
2153000,tenwords_1w_9.99_offer,FALSE,2020-07-28,US,Facebook Ads
2000199,tenwords_1w_7.99_7free,FALSE,2020-07-07,MY,Facebook Ads
2501796,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Facebook Ads
2005789,tenwords_1w_9.99_offer,FALSE,2020-07-08,NZ,Facebook Ads
2037253,tenwords_1w_9.99_offer,FALSE,2020-07-15,US,Facebook Ads
2525893,tenwords_1w_9.99_offer,FALSE,2020-09-18,US,Facebook Ads
2545930,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
2252369,tenwords_1w_7.99_7free,FALSE,2020-09-27,Organic/Unknown,Organic/Unknown
